creation_time,distance_unit,included_speed_limits,network_name,zone_id,probe_source,map_version,date_range_id,date_range_name,date_from,date_to,time_set_id,time_set_name,time_set_days,time_set_times,segment_id,new_segment_id,street_name,frc,speed_limit,distance_m,geometry_wkt,harmonic_avg_speed,average_speed,median_speed,speed_stddev,sample_size,normalized_sample_size,average_travel_time,median_travel_time,travel_time_stddev,travel_time_ratio,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,day
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,8,18:30-18:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45']]",13560330997769,c7526a1e-2fb5-4731-a99e-de5f639378d2,Indra Prasta Road,1,50,5.39,"LINESTRING(77.24599 28.62818, 77.24604 28.62818)",17.7,29.5,28.0,12.0,159,0.6023,1.1,0.69,2.02,0.84,8,13,17,21,23,25,26,26,27,28,30,32,33,36,38,39,42,45,50,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,9,18:45-19:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00']]",13560330997769,c7526a1e-2fb5-4731-a99e-de5f639378d2,Indra Prasta Road,1,50,5.39,"LINESTRING(77.24599 28.62818, 77.24604 28.62818)",22.3,29.5,28.0,9.9,236,0.8939,0.87,0.69,1.19,0.67,13,19,21,22,23,24,25,26,27,28,30,32,34,35,36,38,40,42,45,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,6,18:00-18:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15']]",13560334899355,c8cc40b7-a225-4dd7-9787-a8314daeabbc,Vikas Marg,2,60,162.23,"LINESTRING(77.25013 28.62821, 77.25037 28.62821, 77.2504 28.62821, 77.25044 28.62822, 77.25045 28.62822, 77.25081 28.62821, 77.25097 28.62821, 77.25179 28.62821)",27.7,30.9,31.0,9.2,90,0.3409,21.11,18.84,8.59,1.19,17,18,21,23,25,26,27,28,29,31,32,33,34,35,38,39,40,43,47,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,7,18:15-18:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30']]",13560334899355,c8cc40b7-a225-4dd7-9787-a8314daeabbc,Vikas Marg,2,60,162.23,"LINESTRING(77.25013 28.62821, 77.25037 28.62821, 77.2504 28.62821, 77.25044 28.62822, 77.25045 28.62822, 77.25081 28.62821, 77.25097 28.62821, 77.25179 28.62821)",34.6,35.6,35.0,6.1,121,0.4583,16.86,16.69,2.87,0.95,26,27,29,31,32,32,33,34,35,35,36,37,37,38,39,41,41,42,48,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,8,18:30-18:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45']]",13560334899355,c8cc40b7-a225-4dd7-9787-a8314daeabbc,Vikas Marg,2,60,162.23,"LINESTRING(77.25013 28.62821, 77.25037 28.62821, 77.2504 28.62821, 77.25044 28.62822, 77.25045 28.62822, 77.25081 28.62821, 77.25097 28.62821, 77.25179 28.62821)",29.7,32.3,33.0,7.9,124,0.4697,19.66,17.7,7.17,1.11,17,23,26,27,28,28,29,30,32,33,34,35,35,36,37,39,40,42,45,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,9,18:45-19:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00']]",13560334899355,c8cc40b7-a225-4dd7-9787-a8314daeabbc,Vikas Marg,2,60,162.23,"LINESTRING(77.25013 28.62821, 77.25037 28.62821, 77.2504 28.62821, 77.25044 28.62822, 77.25045 28.62822, 77.25081 28.62821, 77.25097 28.62821, 77.25179 28.62821)",28.8,31.7,32.0,8.6,158,0.5985,20.26,18.25,7.65,1.14,17,20,23,25,25,26,28,30,32,32,33,35,35,37,38,39,40,42,46,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,6,18:00-18:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15']]",13560343250733,c9e6bc5e-b887-493e-ae8d-ef7e68025520,Ring Road Bypass,1,70,84.31,"LINESTRING(77.2542 28.63491, 77.25412 28.63493, 77.25356 28.63507, 77.25337 28.63512)",50.2,52.2,52.0,9.9,84,0.3182,6.04,5.84,1.27,1.09,34,39,41,43,45,48,49,50,52,52,55,55,56,57,58,60,64,65,67,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,7,18:15-18:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30']]",13560343250733,c9e6bc5e-b887-493e-ae8d-ef7e68025520,Ring Road Bypass,1,70,84.31,"LINESTRING(77.2542 28.63491, 77.25412 28.63493, 77.25356 28.63507, 77.25337 28.63512)",53.7,55.2,54.0,8.9,87,0.3295,5.65,5.62,0.96,1.02,41,45,48,50,50,51,52,53,54,54,55,56,57,58,60,61,63,67,72,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,8,18:30-18:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45']]",13560343250733,c9e6bc5e-b887-493e-ae8d-ef7e68025520,Ring Road Bypass,1,70,84.31,"LINESTRING(77.2542 28.63491, 77.25412 28.63493, 77.25356 28.63507, 77.25337 28.63512)",53.9,55.3,54.0,9.0,119,0.4508,5.63,5.62,0.87,1.02,42,45,47,49,50,51,52,52,53,54,56,56,57,58,60,62,63,67,71,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,9,18:45-19:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00']]",13560343250733,c9e6bc5e-b887-493e-ae8d-ef7e68025520,Ring Road Bypass,1,70,84.31,"LINESTRING(77.2542 28.63491, 77.25412 28.63493, 77.25356 28.63507, 77.25337 28.63512)",53.2,55.9,56.0,10.9,103,0.3902,5.7,5.42,1.76,1.03,40,43,46,47,49,50,52,53,55,56,57,57,60,61,62,65,67,69,73,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,6,18:00-18:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15']]",13560330998902,cd82ae0c-41d0-43d0-97ea-d2ca11c35231,Mahatma Gandhi Marg,1,60,11.99,"LINESTRING(77.24635 28.6279, 77.24629 28.62794, 77.24625 28.62796)",26.8,30.1,29.0,9.9,9,0.0341,1.61,1.49,0.69,0.96,13,13,25,25,26,26,27,27,29,29,29,31,31,35,35,35,35,50,50,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,7,18:15-18:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30']]",13560330998902,cd82ae0c-41d0-43d0-97ea-d2ca11c35231,Mahatma Gandhi Marg,1,60,11.99,"LINESTRING(77.24635 28.6279, 77.24629 28.62794, 77.24625 28.62796)",29.0,29.6,29.0,4.1,14,0.053,1.49,1.49,0.22,0.89,23,23,26,26,27,28,28,28,29,29,29,32,32,32,32,33,33,36,36,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,8,18:30-18:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45']]",13560330998902,cd82ae0c-41d0-43d0-97ea-d2ca11c35231,Mahatma Gandhi Marg,1,60,11.99,"LINESTRING(77.24635 28.6279, 77.24629 28.62794, 77.24625 28.62796)",28.3,28.9,28.0,4.2,16,0.0606,1.52,1.54,0.21,0.91,23,23,25,26,26,26,27,27,28,28,28,29,30,31,31,32,34,36,37,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,9,18:45-19:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00']]",13560330998902,cd82ae0c-41d0-43d0-97ea-d2ca11c35231,Mahatma Gandhi Marg,1,60,11.99,"LINESTRING(77.24635 28.6279, 77.24629 28.62794, 77.24625 28.62796)",26.6,27.4,26.0,5.2,14,0.053,1.63,1.66,0.28,0.97,20,21,24,24,25,26,26,26,26,26,26,27,27,27,29,33,33,33,40,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,6,18:00-18:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15']]",13560331043495,cde20baf-b3e8-400e-9050-bd6fd3aa0d70,Indra Prasta Road,1,50,6.56,"LINESTRING(77.24592 28.62818, 77.24599 28.62818)",17.8,27.3,27.0,10.8,153,0.5795,1.33,0.87,1.96,1.06,9,15,16,19,21,22,23,24,26,27,29,30,32,34,34,36,38,39,43,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,7,18:15-18:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30']]",13560331043495,cde20baf-b3e8-400e-9050-bd6fd3aa0d70,Indra Prasta Road,1,50,6.56,"LINESTRING(77.24592 28.62818, 77.24599 28.62818)",22.7,32.1,34.0,11.3,177,0.6705,1.04,0.69,1.44,0.84,10,16,20,24,26,28,30,31,33,34,35,36,37,38,39,41,42,44,47,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,8,18:30-18:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45']]",13560331043495,cde20baf-b3e8-400e-9050-bd6fd3aa0d70,Indra Prasta Road,1,50,6.56,"LINESTRING(77.24592 28.62818, 77.24599 28.62818)",15.6,29.5,29.0,12.3,159,0.6023,1.52,0.81,3.3,1.22,5,12,20,21,23,24,26,27,28,29,30,32,33,36,38,39,42,45,50,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,9,18:45-19:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00']]",13560331043495,cde20baf-b3e8-400e-9050-bd6fd3aa0d70,Indra Prasta Road,1,50,6.56,"LINESTRING(77.24592 28.62818, 77.24599 28.62818)",19.9,29.6,29.0,10.1,236,0.8939,1.19,0.81,3.15,0.95,13,19,21,22,22,24,25,26,27,29,31,32,34,35,36,38,40,42,45,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,6,18:00-18:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15']]",13560332643457,d25de79e-fc81-4ce4-a458-e1e8c2675efb,Vikas Marg,2,60,14.41,"LINESTRING(77.25099 28.62799, 77.25084 28.62799)",44.1,45.8,45.0,9.0,121,0.4583,1.18,1.15,0.24,0.96,32,35,36,39,41,42,43,43,44,45,46,46,48,49,51,53,54,56,62,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,7,18:15-18:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30']]",13560332643457,d25de79e-fc81-4ce4-a458-e1e8c2675efb,Vikas Marg,2,60,14.41,"LINESTRING(77.25099 28.62799, 77.25084 28.62799)",45.0,46.5,46.0,8.4,95,0.3598,1.15,1.13,0.23,0.94,34,37,38,39,41,43,45,45,46,46,47,48,50,51,51,53,54,55,59,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,8,18:30-18:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45']]",13560332643457,d25de79e-fc81-4ce4-a458-e1e8c2675efb,Vikas Marg,2,60,14.41,"LINESTRING(77.25099 28.62799, 77.25084 28.62799)",42.8,44.9,44.0,9.2,120,0.4545,1.21,1.18,0.31,0.99,31,35,36,37,39,40,41,42,43,44,45,47,48,49,52,53,54,57,61,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,9,18:45-19:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00']]",13560332643457,d25de79e-fc81-4ce4-a458-e1e8c2675efb,Vikas Marg,2,60,14.41,"LINESTRING(77.25099 28.62799, 77.25084 28.62799)",45.7,47.6,46.0,9.8,119,0.4508,1.14,1.13,0.23,0.93,33,36,38,39,39,42,43,44,45,46,48,50,51,51,53,55,58,62,66,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,6,18:00-18:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15']]",13560334898930,d2a43fa2-5084-4d26-8b22-967338ec23f2,Mahatma Gandhi Marg,1,50,10.57,"LINESTRING(77.24845 28.62103, 77.24847 28.62097, 77.24848 28.62094)",40.0,41.5,42.0,7.8,111,0.4205,0.95,0.91,0.2,1.03,30,30,31,35,36,38,39,40,41,42,43,43,45,46,48,49,50,50,55,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,7,18:15-18:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30']]",13560334898930,d2a43fa2-5084-4d26-8b22-967338ec23f2,Mahatma Gandhi Marg,1,50,10.57,"LINESTRING(77.24845 28.62103, 77.24847 28.62097, 77.24848 28.62094)",35.1,38.8,38.0,10.7,103,0.3902,1.08,1.0,0.41,1.18,18,24,29,31,33,34,36,37,37,38,41,42,42,44,46,48,48,51,55,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,8,18:30-18:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45']]",13560334898930,d2a43fa2-5084-4d26-8b22-967338ec23f2,Mahatma Gandhi Marg,1,50,10.57,"LINESTRING(77.24845 28.62103, 77.24847 28.62097, 77.24848 28.62094)",42.0,44.4,45.0,9.1,133,0.5038,0.91,0.85,0.27,0.98,31,34,36,37,38,40,42,43,44,45,46,46,47,48,49,50,54,56,60,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,9,18:45-19:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00']]",13560334898930,d2a43fa2-5084-4d26-8b22-967338ec23f2,Mahatma Gandhi Marg,1,50,10.57,"LINESTRING(77.24845 28.62103, 77.24847 28.62097, 77.24848 28.62094)",44.5,46.8,46.0,9.3,130,0.4924,0.85,0.83,0.24,0.93,33,37,39,40,41,42,43,45,46,46,47,48,48,50,52,55,56,59,62,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,6,18:00-18:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15']]",13560343317305,d2ae8c58-6cdf-4300-9b78-a74db9fb04d6,New Patparganj Road,3,45,321.54,"LINESTRING(77.2821 28.62453, 77.28177 28.62485, 77.28165 28.62497, 77.28116 28.62544, 77.28092 28.62569, 77.2808 28.6258, 77.27999 28.62656, 77.27988 28.62667)",37.3,38.6,38.0,7.2,25,0.0947,31.02,30.46,6.18,0.84,26,31,32,32,36,36,36,37,37,38,38,38,40,42,44,44,45,48,53,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,7,18:15-18:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30'], ['18:15-18:30']]",13560343317305,d2ae8c58-6cdf-4300-9b78-a74db9fb04d6,New Patparganj Road,3,45,321.54,"LINESTRING(77.2821 28.62453, 77.28177 28.62485, 77.28165 28.62497, 77.28116 28.62544, 77.28092 28.62569, 77.2808 28.6258, 77.27999 28.62656, 77.27988 28.62667)",34.9,37.5,40.0,9.1,17,0.0644,33.15,28.94,10.23,0.9,20,21,28,31,32,33,33,34,37,40,41,41,43,43,44,45,48,49,50,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,8,18:30-18:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45'], ['18:30-18:45']]",13560343317305,d2ae8c58-6cdf-4300-9b78-a74db9fb04d6,New Patparganj Road,3,45,321.54,"LINESTRING(77.2821 28.62453, 77.28177 28.62485, 77.28165 28.62497, 77.28116 28.62544, 77.28092 28.62569, 77.2808 28.6258, 77.27999 28.62656, 77.27988 28.62667)",25.7,33.9,36.0,10.5,22,0.0833,45.13,32.15,48.43,1.22,19,22,22,25,26,32,33,34,35,36,37,39,39,40,41,42,43,45,47,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,9,18:45-19:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00'], ['18:45-19:00']]",13560343317305,d2ae8c58-6cdf-4300-9b78-a74db9fb04d6,New Patparganj Road,3,45,321.54,"LINESTRING(77.2821 28.62453, 77.28177 28.62485, 77.28165 28.62497, 77.28116 28.62544, 77.28092 28.62569, 77.2808 28.6258, 77.27999 28.62656, 77.27988 28.62667)",37.3,38.4,38.0,6.5,21,0.0795,31.0,30.46,5.59,0.84,29,29,33,34,34,35,36,36,38,38,40,40,40,41,44,45,46,46,47,Wednesday
2026-01-16T10:34:26.543162288Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2023.12.000-22.292-1 DSEG_NOSPLIT,1,wed 1,2024-08-08,2024-08-18,6,18:00-18:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15'], ['18:00-18:15']]",13560332654076,d42153d4-16ff-449a-a75b-d5340932a6fb,Geeta Colony Road,2,60,178.65,"LINESTRING(77.27056 28.63227, 77.27044 28.63245, 77.2703 28.63266, 77.27015 28.63288, 77.2701 28.63296, 77.27005 28.63304, 77.27002 28.63311, 77.26999 28.63318, 77.26996 28.63329, 77.26995 28.63337, 77.26991 28.63375)",35.3,43.7,44.0,8.0,168,0.6364,18.21,14.62,40.32,1.22,33,36,37,38,39,40,41,42,43,44,45,46,47,47,49,50,51,53,56,Wednesday
