creation_time,distance_unit,included_speed_limits,network_name,zone_id,probe_source,map_version,date_range_id,date_range_name,date_from,date_to,time_set_id,time_set_name,time_set_days,time_set_times,segment_id,new_segment_id,street_name,frc,speed_limit,distance_m,geometry_wkt,harmonic_avg_speed,average_speed,median_speed,speed_stddev,sample_size,normalized_sample_size,average_travel_time,median_travel_time,travel_time_stddev,travel_time_ratio,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,day
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,2,17:00-17:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15']]",1285520204142575616,1285520204142575616,NH44,1,50,117.5,"LINESTRING(77.24808 28.62204, 77.24841 28.62102)",41.7,42.8,42.8,6.5,95,0.5828,10.14,9.88,1.77,1.0,31,34,36,38,40,40,41,42,42,43,44,45,45,46,47,47,50,50,52,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,3,17:15-17:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30']]",1285520204142575616,1285520204142575616,NH44,1,50,117.5,"LINESTRING(77.24808 28.62204, 77.24841 28.62102)",34.9,40.7,41.3,8.6,109,0.6687,12.11,10.24,11.98,1.19,27,31,34,36,37,38,38,40,41,41,42,43,43,45,46,48,50,51,52,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,4,17:30-17:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45']]",1285520204142575616,1285520204142575616,NH44,1,50,117.5,"LINESTRING(77.24808 28.62204, 77.24841 28.62102)",41.0,42.9,43.8,8.3,103,0.6319,10.31,9.66,2.52,1.02,27,32,35,36,39,39,41,42,43,44,44,46,47,48,49,50,51,53,55,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,5,17:45-18:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00']]",1285520204142575616,1285520204142575616,NH44,1,50,117.5,"LINESTRING(77.24808 28.62204, 77.24841 28.62102)",41.9,43.3,44.1,7.2,96,0.589,10.11,9.59,2.16,1.0,33,35,36,37,38,40,41,42,43,44,45,46,47,48,48,49,50,53,55,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,2,17:00-17:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15']]",1285520204142772224,1285520204142772224,NH44,1,60,159.99,"LINESTRING(77.24861 28.61991, 77.24845 28.62039, 77.24839 28.62059, 77.24816 28.62129)",28.9,32.1,32.0,9.3,129,0.7914,19.91,18.0,7.41,1.0,16,18,21,23,28,29,30,31,32,32,33,35,36,37,38,39,40,43,47,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,3,17:15-17:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30']]",1285520204142772224,1285520204142772224,NH44,1,60,159.99,"LINESTRING(77.24861 28.61991, 77.24845 28.62039, 77.24839 28.62059, 77.24816 28.62129)",33.6,36.1,36.8,8.5,129,0.7914,17.12,15.65,5.46,0.86,20,23,27,30,32,32,33,35,36,37,38,39,40,41,41,44,45,47,49,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,4,17:30-17:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45']]",1285520204142772224,1285520204142772224,NH44,1,60,159.99,"LINESTRING(77.24861 28.61991, 77.24845 28.62039, 77.24839 28.62059, 77.24816 28.62129)",35.6,37.2,37.4,7.4,110,0.6748,16.17,15.4,3.64,0.81,25,26,30,31,32,33,34,36,37,37,38,39,39,41,43,44,45,46,49,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,5,17:45-18:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00']]",1285520204142772224,1285520204142772224,NH44,1,60,159.99,"LINESTRING(77.24861 28.61991, 77.24845 28.62039, 77.24839 28.62059, 77.24816 28.62129)",30.3,33.2,33.2,9.4,131,0.8037,18.98,17.35,6.5,0.95,19,22,23,24,26,28,29,30,31,33,35,36,37,38,40,41,42,44,47,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,2,17:00-17:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15']]",1285520204148211712,1285520204148211712,Geeta Colony Road,4,60,96.37,"LINESTRING(77.2701 28.6342, 77.27015 28.63369, 77.2702 28.63338, 77.27021 28.63333)",30.2,30.4,29.7,2.5,4,0.0245,11.48,11.68,0.94,1.0,27,27,27,27,27,30,30,30,30,30,31,31,31,31,31,33,33,33,33,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,3,17:15-17:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30']]",1285520204148211712,1285520204148211712,Geeta Colony Road,4,60,96.37,"LINESTRING(77.2701 28.6342, 77.27015 28.63369, 77.2702 28.63338, 77.27021 28.63333)",29.2,29.2,29.2,0.0,1,0.0061,11.88,11.88,0.0,1.04,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,4,17:30-17:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45']]",1285520204148211712,1285520204148211712,Geeta Colony Road,4,60,96.37,"LINESTRING(77.2701 28.6342, 77.27015 28.63369, 77.2702 28.63338, 77.27021 28.63333)",35.1,35.7,31.1,6.5,2,0.0123,9.88,11.16,1.8,0.86,31,31,31,31,31,31,31,31,31,31,40,40,40,40,40,40,40,40,40,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,5,17:45-18:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00']]",1285520204148211712,1285520204148211712,Geeta Colony Road,4,60,96.37,"LINESTRING(77.2701 28.6342, 77.27015 28.63369, 77.2702 28.63338, 77.27021 28.63333)",32.5,35.0,25.6,13.2,2,0.0123,10.69,13.55,4.05,0.93,26,26,26,26,26,26,26,26,26,26,44,44,44,44,44,44,44,44,44,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,2,17:00-17:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15']]",1285520204148244480,1285520204148244480,Geeta Colony Road,4,60,266.3,"LINESTRING(77.27021 28.63333, 77.27024 28.63324, 77.27028 28.63315, 77.27033 28.63307, 77.27057 28.63267, 77.27105 28.63199, 77.27134 28.63151, 77.2714 28.63142, 77.27144 28.63135, 77.27147 28.63128, 77.27149 28.63122)",16.2,25.4,25.0,11.2,6,0.0368,59.32,38.35,63.32,1.0,5,5,5,23,23,23,25,25,25,25,29,29,29,35,35,35,35,35,35,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,3,17:15-17:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30']]",1285520204148244480,1285520204148244480,Geeta Colony Road,4,60,266.3,"LINESTRING(77.27021 28.63333, 77.27024 28.63324, 77.27028 28.63315, 77.27033 28.63307, 77.27057 28.63267, 77.27105 28.63199, 77.27134 28.63151, 77.2714 28.63142, 77.27144 28.63135, 77.27147 28.63128, 77.27149 28.63122)",38.9,38.9,38.9,0.0,1,0.0061,24.64,24.64,0.0,0.42,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,4,17:30-17:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45']]",1285520204148244480,1285520204148244480,Geeta Colony Road,4,60,266.3,"LINESTRING(77.27021 28.63333, 77.27024 28.63324, 77.27028 28.63315, 77.27033 28.63307, 77.27057 28.63267, 77.27105 28.63199, 77.27134 28.63151, 77.2714 28.63142, 77.27144 28.63135, 77.27147 28.63128, 77.27149 28.63122)",46.0,51.8,40.9,23.4,4,0.0245,20.84,23.44,7.06,0.35,35,35,35,35,35,41,41,41,41,41,46,46,46,46,46,86,86,86,86,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,5,17:45-18:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00']]",1285520204148244480,1285520204148244480,Geeta Colony Road,4,60,266.3,"LINESTRING(77.27021 28.63333, 77.27024 28.63324, 77.27028 28.63315, 77.27033 28.63307, 77.27057 28.63267, 77.27105 28.63199, 77.27134 28.63151, 77.2714 28.63142, 77.27144 28.63135, 77.27147 28.63128, 77.27149 28.63122)",27.8,30.6,30.6,11.1,3,0.0184,34.49,31.33,13.37,0.58,20,20,20,20,20,20,31,31,31,31,31,31,31,42,42,42,42,42,42,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,2,17:00-17:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15']]",1285520204148703232,1285520204148703232,Vikas Marg,2,50,137.45,"LINESTRING(77.28136 28.63298, 77.2813 28.63295, 77.28043 28.63241, 77.28022 28.63226)",11.0,14.3,10.5,7.6,18,0.1104,45.05,47.13,22.51,1.0,5,7,7,8,8,9,9,9,11,11,13,15,16,16,20,23,25,26,30,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,3,17:15-17:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30']]",1285520204148703232,1285520204148703232,Vikas Marg,2,50,137.45,"LINESTRING(77.28136 28.63298, 77.2813 28.63295, 77.28043 28.63241, 77.28022 28.63226)",13.3,15.3,13.8,6.1,22,0.135,37.33,35.86,14.17,0.83,8,9,10,10,11,11,12,12,13,14,15,15,17,18,20,20,22,26,27,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,4,17:30-17:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45']]",1285520204148703232,1285520204148703232,Vikas Marg,2,50,137.45,"LINESTRING(77.28136 28.63298, 77.2813 28.63295, 77.28043 28.63241, 77.28022 28.63226)",14.3,17.0,16.9,6.7,29,0.1779,34.72,29.28,16.39,0.77,7,8,10,10,12,13,14,15,17,17,18,19,19,22,22,23,24,26,27,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,5,17:45-18:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00']]",1285520204148703232,1285520204148703232,Vikas Marg,2,50,137.45,"LINESTRING(77.28136 28.63298, 77.2813 28.63295, 77.28043 28.63241, 77.28022 28.63226)",10.5,11.9,10.2,4.2,28,0.1718,47.34,48.51,18.19,1.05,6,7,8,9,9,9,10,10,10,10,13,13,14,14,15,16,16,17,20,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,2,17:00-17:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15']]",1285520204148736000,1285520204148736000,Vikas Marg,2,50,47.4,"LINESTRING(77.28022 28.63226, 77.27983 28.63201)",15.4,17.4,17.3,5.1,16,0.0982,11.06,9.86,5.2,1.0,6,10,13,14,14,16,17,17,17,17,18,19,19,20,20,20,23,25,26,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,3,17:15-17:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30']]",1285520204148736000,1285520204148736000,Vikas Marg,2,50,47.4,"LINESTRING(77.28022 28.63226, 77.27983 28.63201)",19.0,22.5,19.8,10.6,26,0.1595,8.98,8.62,3.77,0.81,11,13,14,15,18,18,19,20,20,20,21,22,22,25,26,26,29,30,52,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,4,17:30-17:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45']]",1285520204148736000,1285520204148736000,Vikas Marg,2,50,47.4,"LINESTRING(77.28022 28.63226, 77.27983 28.63201)",18.8,20.3,18.0,6.6,32,0.1963,9.06,9.48,2.25,0.82,14,15,15,16,16,16,17,17,18,18,19,20,20,21,22,23,26,28,34,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,5,17:45-18:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00']]",1285520204148736000,1285520204148736000,Vikas Marg,2,50,47.4,"LINESTRING(77.28022 28.63226, 77.27983 28.63201)",19.5,21.8,22.5,6.9,27,0.1656,8.77,7.58,3.64,0.79,12,12,16,18,18,19,20,20,22,23,23,23,23,23,24,25,26,30,35,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,2,17:00-17:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15']]",1285520204150439936,1285520204150439936,,4,70,29.21,"LINESTRING(77.28296 28.62405, 77.28304 28.624, 77.28316 28.62385)",18.5,20.5,20.5,6.4,11,0.0675,5.68,5.13,2.0,1.0,11,13,13,14,14,16,16,20,20,21,22,22,24,24,27,27,29,29,29,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,3,17:15-17:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30']]",1285520204150439936,1285520204150439936,,4,70,29.21,"LINESTRING(77.28296 28.62405, 77.28304 28.624, 77.28316 28.62385)",21.2,25.6,20.7,13.1,18,0.1104,4.96,5.08,1.98,0.87,12,13,14,15,18,19,20,20,21,21,23,23,24,28,29,29,41,52,60,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,4,17:30-17:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45']]",1285520204150439936,1285520204150439936,,4,70,29.21,"LINESTRING(77.28296 28.62405, 77.28304 28.624, 77.28316 28.62385)",10.1,16.6,16.9,9.1,8,0.0491,10.4,6.22,9.97,1.83,3,3,7,7,7,11,11,17,17,17,20,20,21,21,21,24,24,30,30,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,5,17:45-18:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00']]",1285520204150439936,1285520204150439936,,4,70,29.21,"LINESTRING(77.28296 28.62405, 77.28304 28.624, 77.28316 28.62385)",18.6,21.8,20.7,9.3,11,0.0675,5.66,5.08,2.37,1.0,10,13,13,14,14,16,16,19,19,21,22,22,25,25,29,29,30,30,42,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,2,17:00-17:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15']]",1285520204188057600,1285520204188057600,Delhi Sachivalay Marg,3,50,103.67,"LINESTRING(77.25242 28.63166, 77.25269 28.63229, 77.25278 28.63254)",0.0,0.0,0.0,,0,0.0,0.0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,3,17:15-17:30,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30'], ['17:15-17:30']]",1285520204188057600,1285520204188057600,Delhi Sachivalay Marg,3,50,103.67,"LINESTRING(77.25242 28.63166, 77.25269 28.63229, 77.25278 28.63254)",42.2,42.3,41.4,1.2,2,0.0123,8.84,9.01,0.25,0.0,41,41,41,41,41,41,41,41,41,41,43,43,43,43,43,43,43,43,43,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,4,17:30-17:45,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45'], ['17:30-17:45']]",1285520204188057600,1285520204188057600,Delhi Sachivalay Marg,3,50,103.67,"LINESTRING(77.25242 28.63166, 77.25269 28.63229, 77.25278 28.63254)",32.6,33.7,33.6,7.7,3,0.0184,11.47,11.11,2.67,0.0,26,26,26,26,26,26,34,34,34,34,34,34,34,42,42,42,42,42,42,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,5,17:45-18:00,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00'], ['17:45-18:00']]",1285520204188057600,1285520204188057600,Delhi Sachivalay Marg,3,50,103.67,"LINESTRING(77.25242 28.63166, 77.25269 28.63229, 77.25278 28.63254)",32.5,39.2,33.0,21.2,3,0.0184,11.48,11.31,5.63,0.0,22,22,22,22,22,22,33,33,33,33,33,33,33,63,63,63,63,63,63,Thursday
2026-01-16T10:26:57.747113915Z,KILOMETERS,ALL,ito,Asia/Kolkata,ALL,India_ind2025.12.1800-23.125-0 OPEN_DSEG,1,thurs,2024-08-02,2024-08-11,2,17:00-17:15,"['MONDAY', 'TUESDAY', 'WEDNESDAY', 'THURSDAY', 'FRIDAY', 'SATURDAY', 'SUNDAY']","[['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15'], ['17:00-17:15']]",1285520204188090368,1285520204188090368,Delhi Sachivalay Marg,3,50,123.17,"LINESTRING(77.25278 28.63254, 77.25281 28.63265, 77.25288 28.63286, 77.2529 28.63308, 77.25291 28.63336, 77.2529 28.63356, 77.2529 28.63364)",0.0,0.0,0.0,,0,0.0,0.0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thursday
